,factors_id,distance_threshold_multiplier,increment_threshold,lexicalization_noise_level,collocations_noise_level,concept_level_weights,message_id,message,concept_level_weights,threshold_per_concept,total_threshold,increment_threshold,semantic_noise,syntactic_noise,time,sentence_set,verdict,distance,length_of_sentence,depth_of_sentence,n_sub_trees,n_head_words,n_roots,n_leafs,verdict_success,verdict_one_word,verdict_failure
11,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Direseheh.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
12,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Lesefeh.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
13,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Segimalel.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
14,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Futebem.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
15,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Sepal.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
16,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Setum.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
17,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Lir.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
18,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Vekep.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
19,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",10,DAMEL TENEMON SEGIRALEH RORENEF HEHES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Remiton.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
0,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Tilemoh.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
1,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Gereh.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
2,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Tineman.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
3,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Tubud.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
4,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Ned.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
5,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Remalom.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
6,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Hehaw.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
7,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Temaran.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
8,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Wusuner.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
9,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Rarof.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
10,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Sorel.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
11,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Futas.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
12,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Sorel.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
13,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Tilemoh.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
14,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Damohokeb.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
15,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Towot.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
16,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Sen.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
17,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Nes.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
18,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Sepig.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
19,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",11,TETANONUN LEN TILETOT SIN KUD,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Ganemohin.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
0,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Soterades.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
1,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Tem.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
2,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.550,Nan.,no more head words. failure,xxx,1,1,1,11,24,156,0,0,1
3,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.550,Sisew.,no more head words. failure,xxx,1,1,1,11,24,156,0,0,1
4,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Gemegeheh.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
5,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.940,Sorel.,no more head words. failure,xxx,1,1,1,11,28,191,0,0,1
6,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Fem.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
7,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Fepop.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
8,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Git.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
9,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Gereh.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
10,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Lew.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
11,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Wulipaf.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
12,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.460,Gogol.,no more head words. failure,xxx,1,1,1,11,24,147,0,0,1
13,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.440,Mamonegut.,no more head words. failure,xxx,1,1,1,11,24,145,0,0,1
14,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.690,Metel that raranon.,no more head words. failure,xxx,2,2,1,11,26,168,0,0,1
15,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.750,Tewogis that raranon.,no more head words. failure,xxx,2,2,1,11,26,174,0,0,1
16,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.630,Def that raranon.,no more head words. failure,xxx,2,2,1,11,26,162,0,0,1
17,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Lagan.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
18,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Nelameg.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
19,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",12,DEBEMOH TEP SEPAN TILETOT NETAWIR,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Sutelop.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
0,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.460,Totemuzos that raranon.,no more head words. failure,xxx,2,2,1,11,24,147,0,0,1
1,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Desuged.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
2,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.670,Sepal.,no more head words. failure,xxx,1,1,1,11,26,166,0,0,1
3,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Gereh.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
4,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Gemegeheh.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
5,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Netewir.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
6,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Tipahis.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
7,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Fepop.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
8,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Fezet.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
9,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.440,Tubud.,no more head words. failure,xxx,1,1,1,11,24,145,0,0,1
10,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Gotefeh.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
11,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.540,Gogol.,no more head words. failure,xxx,1,1,1,11,24,155,0,0,1
12,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.450,Toferames.,no more head words. failure,xxx,1,1,1,11,24,146,0,0,1
13,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.510,Mavumot that raranon.,no more head words. failure,xxx,2,2,1,11,24,152,0,0,1
14,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.480,Nenaneg.,no more head words. failure,xxx,1,1,1,11,24,149,0,0,1
15,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.490,Soterades.,no more head words. failure,xxx,1,1,1,11,24,150,0,0,1
16,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Feh.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
17,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.530,Tewogis that raranon.,no more head words. failure,xxx,2,2,1,11,24,154,0,0,1
18,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Gal.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
19,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",13,HOPUG BINES NUDAV NIBOHIP NITEH,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Lelatev.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
0,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Zud.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
1,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Jeteter.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
2,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Mones.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
3,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Vekep.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
4,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Rafoz.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
5,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Len.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
6,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Hetefum.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
7,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Lom.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
8,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Pigap.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
9,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Lelatev.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
10,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Tilemoh.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
11,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Nedan.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
12,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Rarof.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
13,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Megiten.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
14,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Setum.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
15,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Katutuzem.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
16,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Goton.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
17,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Tanef.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
18,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Nedan.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
19,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",14,LEN HAGOP SEGIRALEH DENUHAD NIBOHIP,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Mutod.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
0,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",15,LENAR DATOHEKED NIRANON SUTANOP HITES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Nisanuf.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
1,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",15,LENAR DATOHEKED NIRANON SUTANOP HITES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Lup.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
2,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",15,LENAR DATOHEKED NIRANON SUTANOP HITES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Tewogis.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
3,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",15,LENAR DATOHEKED NIRANON SUTANOP HITES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Fem.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
4,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",15,LENAR DATOHEKED NIRANON SUTANOP HITES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Desuged.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
5,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",15,LENAR DATOHEKED NIRANON SUTANOP HITES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Jeteter.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
6,1,0.4,0.4,1,1,"[4, 2, 1, 1, 0.5]",15,LENAR DATOHEKED NIRANON SUTANOP HITES,"[4, 2, 1, 1, 0.5]",0.40,2.00,0.4,1.000,1.000,2.290,Remiton.,no more head words. failure,xxx,1,1,1,11,22,132,0,0,1
