,factors_id,distance_threshold_multiplier,increment_threshold,lexicalization_noise_level,collocations_noise_level,concept_level_weights,message_id,message,concept_level_weights,threshold_per_concept,total_threshold,increment_threshold,semantic_noise,syntactic_noise,time,sentence_set,verdict,distance,length_of_sentence,depth_of_sentence,n_sub_trees,n_head_words,n_roots,n_leafs,verdict_success,verdict_one_word,verdict_failure
7,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",20,MIH FEFAL MINOT WASIW FEW SUPORIMES NEFESES HESOR DATONIVOR RANATES GODEN NESOTOS GULINAT NEWIPUTIN TUWANOT TINISAF DILOHUR TETAMEH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,5.590,Guseb that hikil which petal that talorihin that rimer which tiwanem. Nesiw. Gafetev that lulinut. Relapolew that rapap.,success,xxx,11,5,4,22,52,317,1,0,0
8,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",20,MIH FEFAL MINOT WASIW FEW SUPORIMES NEFESES HESOR DATONIVOR RANATES GODEN NESOTOS GULINAT NEWIPUTIN TUWANOT TINISAF DILOHUR TETAMEH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,3.610,Guseb that petal which wigumonig. Getusivum that rapap. Lulinut. Sasaw.,no more head words. failure,xxx,7,4,4,16,29,172,0,0,1
9,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",20,MIH FEFAL MINOT WASIW FEW SUPORIMES NEFESES HESOR DATONIVOR RANATES GODEN NESOTOS GULINAT NEWIPUTIN TUWANOT TINISAF DILOHUR TETAMEH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,7.200,Bis that wigumonig. Zatonidor. Sufenes that lulinut. Getozelen that rapap.,success,xxx,7,3,4,31,65,420,1,0,0
10,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",20,MIH FEFAL MINOT WASIW FEW SUPORIMES NEFESES HESOR DATONIVOR RANATES GODEN NESOTOS GULINAT NEWIPUTIN TUWANOT TINISAF DILOHUR TETAMEH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,6.030,Reratem that tiwanem and wigumonig. Lulinut. Nadil that wigumonig. Nefebug.,no more head words. failure,xxx,7,3,4,25,52,346,0,0,1
11,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",20,MIH FEFAL MINOT WASIW FEW SUPORIMES NEFESES HESOR DATONIVOR RANATES GODEN NESOTOS GULINAT NEWIPUTIN TUWANOT TINISAF DILOHUR TETAMEH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,2.950,Petal that talorihin which tiwanem that mereg that tiwanem. Detogiver that wigumonig. Lulinut. Rapap.,success. one word sentence accepted,12.352,9,5,4,11,21,139,0,1,0
12,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",20,MIH FEFAL MINOT WASIW FEW SUPORIMES NEFESES HESOR DATONIVOR RANATES GODEN NESOTOS GULINAT NEWIPUTIN TUWANOT TINISAF DILOHUR TETAMEH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.280,Hinet that tiwanem which petal and talorihin and mereg that hikil. Rapap. Sataninor that wigumonig. Wetameh that lulinut.,success,12.088,11,5,4,12,34,254,1,0,0
13,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",20,MIH FEFAL MINOT WASIW FEW SUPORIMES NEFESES HESOR DATONIVOR RANATES GODEN NESOTOS GULINAT NEWIPUTIN TUWANOT TINISAF DILOHUR TETAMEH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.660,Desen that mereg which petal and wigumonig. Wosef that rapap. Biledomat. Notab that lulinut.,success,xxx,9,4,4,20,40,246,1,0,0
14,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",20,MIH FEFAL MINOT WASIW FEW SUPORIMES NEFESES HESOR DATONIVOR RANATES GODEN NESOTOS GULINAT NEWIPUTIN TUWANOT TINISAF DILOHUR TETAMEH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,5.490,Fefaz that wigumonig. Nulafam that wigumonig. Rapap. Nesemos that lulinut.,success,10.981,7,3,4,25,49,295,1,0,0
15,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",20,MIH FEFAL MINOT WASIW FEW SUPORIMES NEFESES HESOR DATONIVOR RANATES GODEN NESOTOS GULINAT NEWIPUTIN TUWANOT TINISAF DILOHUR TETAMEH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.950,Lenen that mereg which tiwanem that petal that hikil. Rapap. Gegotam. Peputin that wigumonig.,success,xxx,9,5,4,18,41,284,1,0,0
16,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",20,MIH FEFAL MINOT WASIW FEW SUPORIMES NEFESES HESOR DATONIVOR RANATES GODEN NESOTOS GULINAT NEWIPUTIN TUWANOT TINISAF DILOHUR TETAMEH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,6.150,Hegot that tiwanem which rimer that mereg and talorihin which mereg. Gegotam. Husiboleh. Lulinut.,success. one word sentence accepted,xxx,9,4,4,26,55,350,0,1,0
17,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",20,MIH FEFAL MINOT WASIW FEW SUPORIMES NEFESES HESOR DATONIVOR RANATES GODEN NESOTOS GULINAT NEWIPUTIN TUWANOT TINISAF DILOHUR TETAMEH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,10.340,Tewig that wigumonig. Sanod. Nediputin. Zatonidor.,no more head words. failure,xxx,5,3,4,41,98,651,0,0,1
18,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",20,MIH FEFAL MINOT WASIW FEW SUPORIMES NEFESES HESOR DATONIVOR RANATES GODEN NESOTOS GULINAT NEWIPUTIN TUWANOT TINISAF DILOHUR TETAMEH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,5.760,Zanam that wigumonig. Gegotam. Fefaz that lulinut. Nen that rapap.,success,xxx,7,3,4,27,51,310,1,0,0
19,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",20,MIH FEFAL MINOT WASIW FEW SUPORIMES NEFESES HESOR DATONIVOR RANATES GODEN NESOTOS GULINAT NEWIPUTIN TUWANOT TINISAF DILOHUR TETAMEH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.910,Gewetas that petal which mereg that wigumonig. Pomapug that wigumonig. Lulinut. Rapap.,success. one word sentence accepted,9.693,8,4,4,21,42,264,0,1,0
0,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,3.870,Tutemalat that wigumonig. Wigumonig. Rimer. Nefebug that hikef.,success,10.693,6,3,4,18,30,187,1,0,0
1,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.380,Nesemos that peputin and lulinut which lenen. Mis. Zadis that mereg. Zalad that hikef.,success,xxx,9,4,4,19,38,225,1,0,0
2,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.480,Mosimil that wigumonig. Wigumonig. Logel that rimer. Tigal that hikef.,success,10.686,7,3,4,16,37,251,1,0,0
3,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,7.870,Petal that wigumonig. Latan that rimer. Rimer. Pujuz.,no more head words. failure,xxx,6,3,4,33,73,469,0,0,1
4,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,6.190,Getozelen that lulinut and lenen which wigumonig. Nudinut that wigumonig. Rimer. Sataninor that hikef.,success,8.683,9,4,4,28,56,343,1,0,0
5,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,6.370,Reratem that wigumonig. Mis that rimer. Wigumonig. Gafetev.,no more head words. failure,xxx,6,3,4,31,58,344,0,0,1
6,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,5.710,Vogin that peputin which lulinut that pew. Nediputin that mereg. Wigumonig. Roman.,no more head words. failure,xxx,8,5,4,22,51,330,0,0,1
7,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,5.620,Sufenes that pew and peputin and wigumonig. Nihitos that wigumonig. Mef. Tevafim that rimer.,success,xxx,9,3,4,22,49,323,1,0,0
8,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,5.350,Fosag that lulinut and wigumonig. Femem that mereg. Hikef. Wigumonig.,success. one word sentence accepted,9.903,7,3,4,20,45,310,0,1,0
9,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,6.990,Wigumonig. Wigumonig. Rapap. Tanafam that hikef.,success,xxx,5,3,4,31,63,401,1,0,0
10,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,7.250,Relapolew. Wigumonig. Nutaz that hikef. Fosag.,no more head words. failure,xxx,5,3,4,32,67,418,0,0,1
11,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.700,Lewores that wigumonig. Rapap that rimer. Wigumonig. Nesiw that hikef.,success,10.684,7,3,4,21,39,246,1,0,0
12,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,6.420,Zadis that pew which lulinut and peputin. Petal. Detogiver. Petal that mereg.,success,xxx,8,4,4,29,59,358,1,0,0
13,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,5.600,Reratem that wigumonig. Benazes that rimer. Puniz. Tevafim.,no more head words. failure,xxx,6,3,4,26,50,300,0,0,1
14,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,8.360,Hetamed that wigumonig. Faped. Wos that hikef. Sadenet.,no more head words. failure,xxx,6,3,4,36,78,498,0,0,1
15,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,9.060,Lamun that peputin and pew which lulinut. Dizalev that rimer. Nen. Zogem.,no more head words. failure,xxx,8,4,4,40,86,540,0,0,1
16,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,7.730,Nesiw that lenen and wigumonig. Nudur. Wigumonig. Tanafam.,no more head words. failure,xxx,6,3,4,36,72,441,0,0,1
17,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.270,Sanod that wigumonig. Zahohagew that wigumonig. Wafehul that hikef. Wetameh that mereg.,success,10.796,8,3,4,20,36,211,1,0,0
18,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,6.030,Mef that peputin which wigumonig. Wigumonig. Soz. Getozelen that mereg.,success,xxx,7,4,4,28,53,330,1,0,0
19,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",21,WUNUMONID TUTEMATAT ROTENES NAR VENAW NEWIPUTIN LUJAH TEPIT TINISAF GERETAS NADOHEGAW RETAN TETAMEH WAMESETIK NEFESES SEL TUWANOT GAFUS,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,6.680,Nudinut. Gegotam that hikef. Wigumonig. Dizodud that rimer.,success,xxx,6,3,4,29,59,384,1,0,0
0,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.550,Zalad that lamun which wigumonig that lemew. Dizodud that pew. Giz. Tolem that wigumonig.,success,xxx,9,4,4,20,39,236,1,0,0
1,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,3.660,Nafis that lenen. Husiboleh that pew. Tekuz. Pujuz that wigumonig.,success,xxx,7,3,4,16,29,177,1,0,0
2,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,7.300,Sefen that lenen. Dizodud. Wavit. Lulinut.,success. one word sentence accepted,xxx,5,3,4,35,67,408,0,1,0
3,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,3.170,Nutaz that wigumonig which lamun that lamun. Rapap that pew. Gafap that lulinut. Wigumonig.,success. one word sentence accepted,12.164,9,4,4,12,22,155,0,1,0
4,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,5.100,Mesotik that wigumonig and roman which lenen. Detogiver that lulinut. Pew that wigumonig. Pew.,success. one word sentence accepted,10.112,9,4,4,24,45,265,0,1,0
5,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,5.620,Rines that wigumonig and roman which lamun. Petal. Lulinut. Balelamit that wigumonig.,success,xxx,8,4,4,24,50,312,1,0,0
6,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,5.410,Wigumonig that lamun and roman. Pew. Sadenet. Fepeg that wigumonig.,success,xxx,7,3,4,24,47,294,1,0,0
7,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,6.140,Doretulob that lenen. Rapap. Dizodud. Mesotik that wigumonig.,success,xxx,6,3,4,29,56,333,1,0,0
8,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,5.600,Nen that wigumonig and pew which roman. Supugeges. Zedatetim that lulinut. Nen that wigumonig.,success,xxx,9,4,4,25,49,306,1,0,0
9,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.790,Bis that rimer which lamun that lamun which lemew. Wafehul. Lulinut. Wigumonig.,success. one word sentence accepted,xxx,8,6,4,19,40,264,0,1,0
10,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.330,Wuf that pew and rimer which rimer. Sanod that pew. Wigumonig. Lulinut.,success. one word sentence accepted,12.140,8,4,4,20,36,217,0,1,0
11,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,3.730,Mahos that lemew and lenen. Gurutan that pew. Wigumonig. Tutemataz that lulinut.,success,11.552,8,3,4,17,30,178,1,0,0
12,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.250,Wuf that lemew which lamun that rimer that lulinut. Detogiver that pew. Husiboleh that lulinut. Wigumonig.,success. one word sentence accepted,11.966,10,5,4,18,36,219,0,1,0
13,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,5.130,Mab that lamun which lamun that rimer that lenen. Peputin. Pew. Wigumonig.,success. one word sentence accepted,xxx,8,5,4,23,44,274,0,1,0
14,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,8.860,Wosizil. Wosizil. Pew. Doretalab.,no more head words. failure,xxx,4,2,4,40,84,522,0,0,1
15,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,3.470,Fosag that lulinut and wigumonig which pew that hikil. Biledomat that pew. Gafap that lulinut. Wigumonig.,success. one word sentence accepted,12.152,10,5,4,14,28,169,0,1,0
16,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,6.110,Nudinut that lamun and wigumonig and pew. Tiwanem. Mepawat. Wigumonig.,success. one word sentence accepted,xxx,7,3,4,26,55,346,0,1,0
17,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,6.040,Nen that rimer and lemew which lamun and lamun. Zatonidor. Tevafim. Getozelen that lulinut.,success,xxx,9,4,4,26,55,339,1,0,0
18,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.800,Gurutan that rimer and roman which wigumonig. Pew. Lulinut. Pen that wigumonig.,success,11.953,8,4,4,20,42,258,1,0,0
19,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",22,PITETOS RADAP SASAR RETAN RAHOR MINOT TINISAF MIFES NOROM TEPIT MASOD FIN SEL DISEN GOLAPUG HONUHOM RODATETIM LUJAH,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,3.610,Mesotik that lenen. Pew. Nen that lulinut. Fit that wigumonig.,success,12.230,7,3,4,17,29,167,1,0,0
0,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",23,RADAP BALELOMIT LOWORES VENAW WOSIHEL NEWIPUTIN TIGEL RAHOR TETAMEB TOS DILOHUR NAMUB RANATES PITETOS TIBAHAHIS DISEN HESOR PIN,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.270,Nadonugaw that lewores and lenen which hikil. Dizalev. Mepawat that rimer. Tigal that nos.,success,xxx,9,4,4,18,36,221,1,0,0
1,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",23,RADAP BALELOMIT LOWORES VENAW WOSIHEL NEWIPUTIN TIGEL RAHOR TETAMEB TOS DILOHUR NAMUB RANATES PITETOS TIBAHAHIS DISEN HESOR PIN,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,3.540,Nadil that hikil and lulinut which hikil. Nadonugaw. Gafap that rimer. Notab.,no more head words. failure,xxx,8,4,4,15,28,171,0,0,1
2,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",23,RADAP BALELOMIT LOWORES VENAW WOSIHEL NEWIPUTIN TIGEL RAHOR TETAMEB TOS DILOHUR NAMUB RANATES PITETOS TIBAHAHIS DISEN HESOR PIN,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,4.250,Ruzanes that hikil and lewores which lenen. Nadonugaw. Zozel that lemew. Nos.,success. one word sentence accepted,13.227,8,4,4,18,35,220,0,1,0
3,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",23,RADAP BALELOMIT LOWORES VENAW WOSIHEL NEWIPUTIN TIGEL RAHOR TETAMEB TOS DILOHUR NAMUB RANATES PITETOS TIBAHAHIS DISEN HESOR PIN,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,6.610,Zadis that wigumonig which hikil. Detogiver that lemew. Buvanog. Nos.,success. one word sentence accepted,xxx,7,4,4,31,60,366,0,1,0
4,5,0.8,0.5,1,1,"[1, 1, 1, 1, 1]",23,RADAP BALELOMIT LOWORES VENAW WOSIHEL NEWIPUTIN TIGEL RAHOR TETAMEB TOS DILOHUR NAMUB RANATES PITETOS TIBAHAHIS DISEN HESOR PIN,"[1, 1, 1, 1, 1]",0.80,14.40,0.5,1.000,1.000,5.900,Zewipetep that lulinut and rapap which lulinut. Nudur. Vogin. Wafehul that lenen.,success,xxx,8,4,4,27,54,321,1,0,0
